time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,sma_100,sma_200,sma_spread_pct,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-01-29T12:44:00-05:00,HEPS,5m_close,1.728,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,-1,-2.1252739127445204,-1.8561928664334042,-1.2189238940902818,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.86%),2026-01-29T12:46:15.664194-05:00,2.63,100.0,2.67,100.0,2.65,0.040000000000000036,1.5094339622641524
2026-01-29T12:40:00-05:00,QTUM,15m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,1,0,0,0,-1,1,0.38611093703246824,0.19162819615272614,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.19%),2026-01-29T12:49:58.532874-05:00,117.69,300.0,119.08,300.0,118.38499999999999,1.3900000000000006,1.1741352367276265
2026-01-29T12:40:00-05:00,QTUM,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,1,0,0,-1,-1,1,0.18423214001260402,0.19162819615272614,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.19%),2026-01-29T12:49:58.532874-05:00,117.69,300.0,119.08,300.0,118.38499999999999,1.3900000000000006,1.1741352367276265
2026-01-29T12:45:00-05:00,RGTI,5m_close,0.060086,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,1,0.986423125767701,1.1107076854417537,1.2260156254485286,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:51:00.092571-05:00,20.25,400.0,20.27,400.0,20.259999999999998,0.019999999999999574,0.09871668311944509
2026-01-29T12:45:00-05:00,OPEN,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,2,1,1,-1,1,1,0,1,1,-0.10248878439395763,0.34116393807294804,0.23555400777989427,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.34%),2026-01-29T12:50:59.593386-05:00,5.61,7100.0,5.62,3100.0,5.615,0.009999999999999787,0.17809439002671035
2026-01-29T12:45:00-05:00,NVD,5m_close,1.728,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,-1,-1,-0.9301853237574709,-1.2229399763557105,-1.2356149066130422,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.22%),2026-01-29T12:50:59.594406-05:00,6.85,22300.0,6.86,8100.0,6.855,0.010000000000000675,0.14587892049599818
2026-01-29T12:45:00-05:00,XLV,5m_close,0.84,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,0,-1,-0.17486724610284357,-0.10523560472404667,-0.08711793098783073,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T12:51:00.138763-05:00,153.83,900.0,153.84,700.0,153.835,0.009999999999990905,0.00650047128416219
2026-01-29T12:45:00-05:00,XLE,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,-1,0,0,-1,0,0,1,1,0.06171862088242998,0.10337271519901298,0.06274271174274484,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.10%),2026-01-29T12:51:00.098268-05:00,50.91,900.0,50.92,2800.0,50.915,0.010000000000005116,0.019640577432986576
2026-01-29T12:45:00-05:00,TQQQ,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,1,0,0,-1,1,1,0,0,1,0.77068682308356,1.0453469995371671,1.2617930839234262,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.05%),2026-01-29T12:51:00.149615-05:00,54.82,700.0,54.84,2800.0,54.83,0.020000000000003126,0.03647638154295664
2026-01-29T12:45:00-05:00,QBTS,5m_close,0.034833,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,-1,1,0.9881116324566404,1.313090426356888,1.4014088898517494,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:50:53.411272-05:00,23.42,500.0,23.45,500.0,23.435000000000002,0.029999999999997584,0.12801365478983392
2026-01-29T12:45:00-05:00,SOUN,5m_close,0.041799,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.4476645016283678,0.7990515800981443,0.7222250886290079,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:51:00.062745-05:00,9.2,3900.0,9.21,1800.0,9.205,0.010000000000001563,0.10863661053776821
2026-01-29T12:46:00-05:00,LUNR,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,-1,-1,1,1,1,1,0.2615095888565957,0.4244482691392442,0.15379197586428003,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.42%),2026-01-29T12:51:00.163038-05:00,20.96,300.0,20.98,200.0,20.97,0.019999999999999574,0.09537434430138089
2026-01-29T12:45:00-05:00,UBER,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,1,1,1,1,1,1,-1,1,1,0.2502742217059037,0.16508967841045105,0.10138102711398686,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.17%),2026-01-29T12:50:58.215641-05:00,81.58,500.0,81.6,100.0,81.59,0.01999999999999602,0.024512807942144898
2026-01-29T12:46:00-05:00,DIA,5m_close,1.728,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,-1,1,-0.004535003952168366,0.037618156920880524,0.23195666030971196,nan,1.0,1.0,15m near VWAP (0.04%): bias=BOTH; favor reversion,2026-01-29T12:51:00.165891-05:00,489.03,80.0,504.55,40.0,496.78999999999996,15.520000000000039,3.124056442359959
2026-01-29T12:45:00-05:00,QQQ,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,1,0,1,0,1,0.24459098135215288,0.33333516115268974,0.3843252951275878,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.33%),2026-01-29T12:51:00.153915-05:00,624.83,120.0,624.89,320.0,624.86,0.05999999999994543,0.00960215088178879
2026-01-29T12:45:00-05:00,NGD,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,1,1,0.9024664892855383,1.4082751013118437,0.4900103965980237,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.41%),2026-01-29T12:51:00.019724-05:00,11.97,3000.0,11.98,2100.0,11.975000000000001,0.009999999999999787,0.08350730688935103
2026-01-29T12:45:00-05:00,IONQ,5m_close,0.048069,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,1,1,2.072117340180185,2.4217945116686193,2.2717321039646143,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:51:00.037326-05:00,43.59,100.0,43.62,100.0,43.605000000000004,0.02999999999999403,0.06879944960438947
2026-01-29T12:45:00-05:00,UNG,5m_close,0.060086,CONFIRMED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,1.3144661735604979,1.3483800961868162,0.34719797661757984,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:50:58.957831-05:00,14.83,4300.0,14.84,7700.0,14.835,0.009999999999999787,0.06740815638692138
2026-01-29T12:45:00-05:00,IAG,5m_close,0.075998,CONFIRMED,LONG_ONLY,0,1,3,-1,-1,1,-1,1,1,1,1,0.7638510920233718,1.0658308859560095,0.3835338507294376,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:50:59.789862-05:00,20.64,1200.0,20.65,1200.0,20.645,0.00999999999999801,0.04843787842091553
2026-01-29T12:32:00-05:00,GORO,15m_close,1.2,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,1,1,0.7813206204049677,1.1694065243197835,1.065516813858213,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.17%),2026-01-29T12:51:51.759391-05:00,1.48,1300.0,1.5,1500.0,1.49,0.020000000000000018,1.342281879194632
2026-01-29T12:40:00-05:00,GORO,5m_close,1.2,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,1,1,1.057109001331,1.1694065243197835,1.065516813858213,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.17%),2026-01-29T12:51:51.759391-05:00,1.48,1300.0,1.5,1500.0,1.49,0.020000000000000018,1.342281879194632
2026-01-29T12:04:00-05:00,NKTR,30m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,0,-1,0,0,1,0.48311357669360633,0.4805845299622363,0.9997621172098761,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.48%),2026-01-29T12:53:46.832184-05:00,34.82,100.0,0.0,0.0,17.41,-34.82,-200.0
2026-01-29T12:29:00-05:00,NKTR,15m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,0,-1,0,0,1,0.48311357669360633,1.0878154473616979,0.9997621172098761,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.09%),2026-01-29T12:53:46.832184-05:00,34.82,100.0,0.0,0.0,17.41,-34.82,-200.0
2026-01-29T12:29:00-05:00,NKTR,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,0,-1,0,0,1,1.0900523013385395,1.0878154473616979,0.9997621172098761,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.09%),2026-01-29T12:53:46.832184-05:00,34.82,100.0,0.0,0.0,17.41,-34.82,-200.0
2026-01-29T12:45:00-05:00,CHAT,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,1,0.44851530926824895,0.7524465379615773,0.521754172249353,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.75%),2026-01-29T12:54:45.328755-05:00,62.47,200.0,62.72,700.0,62.595,0.25,0.39939292275740873
2026-01-29T12:50:00-05:00,IONQ,5m_close,0.038455,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,1,1,1.6478428821440283,2.4217945116686193,2.2717321039646143,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:56:00.060856-05:00,43.5,100.0,43.53,100.0,43.515,0.030000000000001137,0.06894174422613153
2026-01-29T12:50:00-05:00,TQQQ,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,1,0,0,-1,1,1,0,0,1,0.03999831194431181,1.0453469995371671,1.2617930839234262,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.05%),2026-01-29T12:56:00.145505-05:00,54.54,2400.0,54.55,300.0,54.545,0.00999999999999801,0.01833348611238062
2026-01-29T12:50:00-05:00,XLV,5m_close,0.84,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,0,-1,-0.2658335473238059,-0.10523560472404667,-0.08711793098783073,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T12:56:00.051422-05:00,153.75,700.0,153.76,600.0,153.755,0.009999999999990905,0.006503853533212517
2026-01-29T12:50:00-05:00,XLE,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,-1,0,0,-1,0,0,1,1,-0.13110794470737844,0.10337271519901298,0.06274271174274484,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.10%),2026-01-29T12:56:00.141238-05:00,50.82,2900.0,50.83,3400.0,50.825,0.00999999999999801,0.01967535661583475
2026-01-29T12:50:00-05:00,DIA,5m_close,1.728,CONFIRMED,BOTH,1,1,0,-1,0,1,0,0,1,-1,1,-0.18395658869376427,0.037618156920880524,0.23195666030971196,nan,1.0,1.0,15m near VWAP (0.04%): bias=BOTH; favor reversion,2026-01-29T12:56:00.140570-05:00,475.09,40.0,488.32,80.0,481.705,13.230000000000018,2.746494223643105
2026-01-29T12:50:00-05:00,UBER,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,1,1,1,1,1,1,-1,1,1,-0.13026556299719871,0.16508967841045105,0.10138102711398686,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.17%),2026-01-29T12:55:48.953747-05:00,81.28,300.0,81.31,400.0,81.295,0.030000000000001137,0.03690263853865691
2026-01-29T12:50:00-05:00,QQQ,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,1,0,1,0,1,0.011876065755830358,0.33333516115268974,0.3843252951275878,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.33%),2026-01-29T12:56:00.147591-05:00,623.79,320.0,623.84,360.0,623.815,0.05000000000006821,0.00801519681316868
2026-01-29T12:50:00-05:00,LUNR,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,-1,-1,1,1,1,1,-0.20994477167800984,0.4244482691392442,0.15379197586428003,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.42%),2026-01-29T12:56:00.085942-05:00,20.9,300.0,20.92,200.0,20.91,0.020000000000003126,0.0956480153036974
2026-01-29T12:50:00-05:00,RGTI,5m_close,0.048069,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,1,0.20239548964288945,1.1107076854417537,1.2260156254485286,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:55:59.670192-05:00,20.15,200.0,20.17,300.0,20.16,0.020000000000003126,0.0992063492063647
2026-01-29T12:50:00-05:00,NGD,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,1,1,0.5686489950342044,1.4082751013118437,0.4900103965980237,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.41%),2026-01-29T12:56:00.119202-05:00,11.94,2700.0,11.95,4800.0,11.945,0.009999999999999787,0.08371703641690906
2026-01-29T12:50:00-05:00,OPEN,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,2,1,1,-1,1,1,0,1,1,-0.5337279877353382,0.34116393807294804,0.23555400777989427,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.34%),2026-01-29T12:55:58.284342-05:00,5.58,12500.0,5.59,2900.0,5.585,0.009999999999999787,0.17905102954341606
2026-01-29T12:50:00-05:00,SOUN,5m_close,0.033439,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,1,1,0.22136477152297335,0.7990515800981443,0.7222250886290079,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:56:00.048332-05:00,9.19,1900.0,9.2,2400.0,9.195,0.009999999999999787,0.10875475802066108
2026-01-29T12:50:00-05:00,IAG,5m_close,0.060799,CONFIRMED,LONG_ONLY,0,1,3,-1,-1,1,-1,1,1,1,1,0.19487223239325577,1.0658308859560095,0.3835338507294376,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:56:00.120508-05:00,20.55,3100.0,20.57,1400.0,20.560000000000002,0.019999999999999574,0.09727626459143761
2026-01-29T12:50:00-05:00,UNG,5m_close,0.048069,CONFIRMED,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,1,1,0.919418175653368,1.3483800961868162,0.34719797661757984,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:56:00.136076-05:00,14.77,2900.0,14.78,10600.0,14.774999999999999,0.009999999999999787,0.06768189509306118
2026-01-29T12:50:00-05:00,QBTS,5m_close,0.027866,CONFIRMED,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,-1,1,0.33376781046777576,1.313090426356888,1.4014088898517494,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:55:59.368020-05:00,23.34,600.0,23.36,200.0,23.35,0.019999999999999574,0.0856531049250517
2026-01-29T12:50:00-05:00,NVD,5m_close,1.728,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,-1,-1,-0.8778690283543663,-1.2229399763557105,-1.2356149066130422,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.22%),2026-01-29T12:56:00.084718-05:00,6.87,14700.0,6.89,6400.0,6.88,0.019999999999999574,0.29069767441859845
2026-01-29T12:37:00-05:00,KXIN,15m_close,0.377487,CONFIRMED,SHORT_ONLY,0,1,3,1,1,-1,1,-1,0,1,-1,-4.624216892281298,-3.3446930612825163,nan,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-3.34%),2026-01-29T12:56:39.594756-05:00,13.45,100.0,13.72,500.0,13.585,0.27000000000000135,1.9874861980125236
2026-01-29T12:40:00-05:00,KXIN,5m_close,0.30199,CONFIRMED,SHORT_ONLY,0,1,3,1,1,-1,1,-1,0,1,-1,-4.117182035003421,-3.3446930612825163,nan,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T12:56:39.594756-05:00,13.45,100.0,13.72,500.0,13.585,0.27000000000000135,1.9874861980125236
2026-01-29T12:51:00-05:00,GORO,5m_close,1.2,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,1,1,0.6345989813077432,1.1694065243197835,1.065516813858213,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.17%),2026-01-29T12:56:47.634623-05:00,1.49,400.0,1.5,200.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T12:46:00-05:00,HEPS,5m_close,1.728,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,-1,-2.0827551266143187,-1.8561928664334042,-1.2189238940902818,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.86%),2026-01-29T12:56:59.129649-05:00,2.61,100.0,2.65,200.0,2.63,0.040000000000000036,1.5209125475285186
2026-01-29T12:49:00-05:00,QTUM,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,1,0,0,-1,-1,1,0.12992942480634084,0.19162819615272614,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.19%),2026-01-29T12:56:57.056442-05:00,117.58,300.0,118.8,300.0,118.19,1.2199999999999989,1.0322362297994745
2026-01-29T12:54:00-05:00,CHAT,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,0,0,0,0,1,0.21652320128119365,0.7524465379615773,0.521754172249353,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.75%),2026-01-29T12:57:43.300162-05:00,62.47,200.0,62.76,700.0,62.614999999999995,0.28999999999999915,0.46314780803321753
2026-01-29T12:30:00-05:00,OUST,15m_close,1.728,CONFIRMED,LONG_ONLY,1,1,0,-1,0,1,0,0,0,1,1,1.7726027779457028,1.668038392037832,0.8859198301050937,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.67%),2026-01-29T12:57:58.089913-05:00,20.29,100.0,27.13,100.0,23.71,6.84,28.84858709405314
2026-01-29T12:40:00-05:00,OUST,5m_close,1.728,CONFIRMED,LONG_ONLY,1,1,0,-1,0,1,0,0,0,1,1,1.7036795366277775,1.668038392037832,0.8859198301050937,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.67%),2026-01-29T12:57:58.089913-05:00,20.29,100.0,27.13,100.0,23.71,6.84,28.84858709405314
2026-01-29T12:00:00-05:00,XLV,1h_close,0.84,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,0,-1,-0.2658335473238059,-0.10523560472404667,-0.08711793098783073,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T13:17:00.135366-05:00,153.73,400.0,153.74,600.0,153.735,0.010000000000019327,0.00650469964550644
2026-01-29T12:30:00-05:00,XLV,30m_close,1.008,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,0,-1,-0.2658335473238059,-0.10523560472404667,-0.18103619375952898,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T13:17:00.135366-05:00,153.73,400.0,153.74,600.0,153.735,0.010000000000019327,0.00650469964550644
2026-01-29T12:45:00-05:00,XLV,15m_close,1.008,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,-1,-1,-0.2658335473238059,-0.20036264057120695,-0.18103619375952898,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.20%),2026-01-29T13:17:00.135366-05:00,153.73,400.0,153.74,600.0,153.735,0.010000000000019327,0.00650469964550644
2026-01-29T12:55:00-05:00,XLV,5m_close,1.008,CONFIRMED,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,-1,-1,-0.20747537534230648,-0.20036264057120695,-0.18103619375952898,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.20%),2026-01-29T13:17:00.135366-05:00,153.73,400.0,153.74,600.0,153.735,0.010000000000019327,0.00650469964550644
2026-01-29T12:00:00-05:00,UBER,1h_close,1.728,CONFIRMED,LONG_ONLY,1,1,1,1,1,1,1,1,-1,1,1,-0.13026556299719871,0.16508967841045105,0.10138102711398686,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.17%),2026-01-29T13:16:58.071744-05:00,81.84,200.0,81.89,200.0,81.86500000000001,0.04999999999999716,0.06107616197397808
2026-01-29T12:30:00-05:00,UBER,30m_close,1.2096,RECONSIDER,LONG_ONLY,0,1,1,1,1,1,1,1,-1,1,-1,-0.13026556299719871,0.16508967841045105,0.016624238523747677,nan,1.0,0.5,30m fights VWAP (0.02%): trend blocked; RECONSIDER,2026-01-29T13:16:58.071744-05:00,81.84,200.0,81.89,200.0,81.86500000000001,0.04999999999999716,0.06107616197397808
2026-01-29T12:45:00-05:00,UBER,15m_close,1.2096,RECONSIDER,BOTH,0,1,1,1,1,1,1,1,-1,-1,-1,-0.13026556299719871,-0.08933512862480147,0.016624238523747677,nan,1.0,0.5,15m near VWAP (-0.09%): bias=BOTH; favor reversion,2026-01-29T13:16:58.071744-05:00,81.84,200.0,81.89,200.0,81.86500000000001,0.04999999999999716,0.06107616197397808
2026-01-29T12:55:00-05:00,UBER,5m_close,1.2096,RECONSIDER,BOTH,0,1,1,1,1,1,1,1,-1,-1,-1,-0.004678661214700332,-0.08933512862480147,0.016624238523747677,nan,1.0,0.5,15m near VWAP (-0.09%): bias=BOTH; favor reversion,2026-01-29T13:16:58.071744-05:00,81.84,200.0,81.89,200.0,81.86500000000001,0.04999999999999716,0.06107616197397808
2026-01-29T12:00:00-05:00,RGTI,1h_close,0.048069,CONFIRMED,LONG_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,1,0.20239548964288945,1.1107076854417537,1.2260156254485286,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:17:00.130783-05:00,20.13,200.0,20.14,400.0,20.134999999999998,0.010000000000001563,0.049664762850765154
2026-01-29T12:30:00-05:00,RGTI,30m_close,0.057683,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,-1,0.20239548964288945,1.1107076854417537,-0.17551163202937753,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:17:00.130783-05:00,20.13,200.0,20.14,400.0,20.134999999999998,0.010000000000001563,0.049664762850765154
2026-01-29T12:45:00-05:00,RGTI,15m_close,0.057683,CONFIRMED,BOTH,0,1,3,-1,1,-1,0,-1,1,-1,-1,0.20239548964288945,-0.08669294020424852,-0.17551163202937753,nan,1.0,1.0,15m near VWAP (-0.09%): bias=BOTH; favor reversion,2026-01-29T13:17:00.130783-05:00,20.13,200.0,20.14,400.0,20.134999999999998,0.010000000000001563,0.049664762850765154
2026-01-29T12:55:00-05:00,RGTI,5m_close,0.046146,CONFIRMED,BOTH,0,1,3,-1,1,-1,0,-1,1,-1,-1,-0.04738687076901282,-0.08669294020424852,-0.17551163202937753,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:17:00.130783-05:00,20.13,200.0,20.14,400.0,20.134999999999998,0.010000000000001563,0.049664762850765154
2026-01-29T12:00:00-05:00,OPEN,1h_close,1.728,CONFIRMED,LONG_ONLY,1,1,2,1,1,-1,1,1,0,1,1,-0.5337279877353382,0.34116393807294804,0.23555400777989427,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.34%),2026-01-29T13:16:59.395476-05:00,5.62,4500.0,5.63,12600.0,5.625,0.009999999999999787,0.17777777777777398
2026-01-29T12:30:00-05:00,OPEN,30m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,1,-1,-0.5337279877353382,0.34116393807294804,-0.4372884808108876,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.34%),2026-01-29T13:16:59.395476-05:00,5.62,4500.0,5.63,12600.0,5.625,0.009999999999999787,0.17777777777777398
2026-01-29T12:45:00-05:00,OPEN,15m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-0.5337279877353382,-0.5221113015477862,-0.4372884808108876,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.52%),2026-01-29T13:16:59.395476-05:00,5.62,4500.0,5.63,12600.0,5.625,0.009999999999999787,0.17777777777777398
2026-01-29T12:55:00-05:00,OPEN,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-0.5290874547878704,-0.5221113015477862,-0.4372884808108876,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.52%),2026-01-29T13:16:59.395476-05:00,5.62,4500.0,5.63,12600.0,5.625,0.009999999999999787,0.17777777777777398
2026-01-29T12:00:00-05:00,IAG,1h_close,0.060799,CONFIRMED,LONG_ONLY,0,1,3,-1,-1,1,-1,1,1,1,1,0.19487223239325577,1.0658308859560095,0.3835338507294376,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:17:00.078141-05:00,20.75,1800.0,20.76,100.0,20.755000000000003,0.010000000000001563,0.04818116116599162
2026-01-29T12:30:00-05:00,IAG,30m_close,0.042559,RECONSIDER,LONG_ONLY,0,1,3,-1,-1,1,-1,1,1,1,-1,0.19487223239325577,1.0658308859560095,-0.02611010353221343,nan,1.0,0.5,30m fights VWAP (-0.03%): trend blocked; RECONSIDER,2026-01-29T13:17:00.078141-05:00,20.75,1800.0,20.76,100.0,20.755000000000003,0.010000000000001563,0.04818116116599162
2026-01-29T12:45:00-05:00,IAG,15m_close,0.042559,RECONSIDER,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,0.19487223239325577,-0.14090825602608967,-0.02611010353221343,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.14%),2026-01-29T13:17:00.078141-05:00,20.75,1800.0,20.76,100.0,20.755000000000003,0.010000000000001563,0.04818116116599162
2026-01-29T12:55:00-05:00,IAG,5m_close,0.034047,RECONSIDER,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.140178626557114,-0.14090825602608967,-0.02611010353221343,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:17:00.078141-05:00,20.75,1800.0,20.76,100.0,20.755000000000003,0.010000000000001563,0.04818116116599162
2026-01-29T12:00:00-05:00,XLE,1h_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,-1,0,0,-1,0,0,1,1,-0.13110794470737844,0.10337271519901298,0.06274271174274484,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.10%),2026-01-29T13:17:00.116688-05:00,50.81,2900.0,50.82,1100.0,50.815,0.00999999999999801,0.019679228574235975
2026-01-29T12:30:00-05:00,XLE,30m_close,0.7056,RECONSIDER,LONG_ONLY,0,1,0,-1,0,0,-1,0,0,1,-1,-0.13110794470737844,0.10337271519901298,-0.030048566122062234,nan,1.0,0.5,30m fights VWAP (-0.03%): trend blocked; RECONSIDER,2026-01-29T13:17:00.116688-05:00,50.81,2900.0,50.82,1100.0,50.815,0.00999999999999801,0.019679228574235975
